r_1110_b	s_0434[c]	s_0397[m]
r_1112_b	s_0522[c]	s_0182[m]
r_1115_b	s_0419[c]
r_1121_b	s_0488[g]
r_1122_b	s_0491[g]
r_1123_b	s_0494[g]
r_1124_b	s_0497[g]
r_1126_b	s_0066[c]	s_0524[m]
r_1127_b	s_1360[c]	s_0524[m]
r_1128_b	s_0940[c]	s_0524[m]
r_1136_b	s_0794[c]	s_0025[c]
r_1138_b	s_1399[c]	s_0027[m]
r_1146_b	s_0657[c]
r_1147_b	s_0666[c]
r_1148_b	s_0666[c]
r_1149_b	s_0683[c]
r_1161_b	s_0700[c]
r_1162_b	s_0700[c]
r_1164_b	s_0719[c]
r_1168_b	s_0753[v]
r_1169_b	s_0079[c]
r_1170_b	s_1433[c]
r_1173_b	s_1003[c]	s_0794[c]
r_1176_b	s_0794[c]	s_0787[c]
r_1182_b	s_0945[m]
r_1183_b	s_0955[c]	s_0794[c]
r_1184_b	s_0794[c]	s_0965[c]
r_1186_b	s_0969[c]	s_0794[c]
r_1190_b	s_0794[c]	s_0973[c]
r_1191_b	s_0021[c]
r_1192_b	s_0981[c]	s_0794[c]
r_1196_b	s_0991[c]	s_0794[c]
r_1199_b	s_0999[c]	s_0794[c]
r_1201_b	s_0794[c]	s_1006[c]
r_1202_b	s_1016[c]
r_1205_b	s_1016[c]	s_0794[c]
r_1206_b	s_0065[m]
r_1208_b	s_1021[c]
r_1211_b	s_1021[c]	s_0794[c]
r_1213_b	s_1025[c]	s_0794[c]
r_1214_b	s_0794[c]	s_1029[c]
r_1215_b	s_0794[c]	s_1032[c]
r_1216_b	s_1035[c]	s_0794[c]
r_1217_b	s_0794[c]	s_1039[c]
r_1218_b	s_1045[c]	s_0794[c]
r_1219_b	s_1048[c]	s_0794[c]
r_1220_b	s_1051[c]
r_1223_b	s_1051[c]	s_0794[c]
r_1224_b	s_0794[c]	s_1056[c]
r_1225_b	s_1059[c]
r_1235_b	s_1219[c]
r_1236_b	s_1451[p]
r_1238_b	s_0794[c]	s_1266[c]
r_1241_b	s_0794[c]	s_0031[c]
r_1242_b	s_1313[m]
r_1244_b	s_1322[c]	s_0794[c]
r_1249_b	s_0794[c]	s_1373[c]
r_1251_b	s_0796[e]	s_1389[c]
r_1252_b	s_0794[c]	s_1391[v]
r_1253_b	s_0794[c]	s_1396[c]
r_1254_b	s_1399[c]	s_0794[c]
r_1256_b	s_1419[m]
r_1258_b	s_0794[c]	s_1438[e]
r_1260_b	s_1439[c]	s_0796[e]
r_1261_b	s_0794[c]	s_1441[v]
r_1262_b	s_0796[e]	s_1442[c]
r_1263_b	s_1444[v]	s_0794[c]
r_1268_b	s_1472[e]
r_1273_b	s_1552[c]	s_0794[c]
r_1277_b	s_0803[c]
r_1278_b	s_1568[ce]
r_2079_b	s_0796[e]	s_1521[e]
r_1543_b	s_0002[c]
r_1560_b	s_1157[n]
r_1562_b	s_0126[c]
r_1567_b	s_0350[m]
r_1568_b	s_0150[m]
r_1573_b	s_0163[e]
r_1574_b	s_0164[m]
r_1575_b	s_0170[e]
r_1576_b	s_0171[m]
r_1578_b	s_0167[e]
r_1579_b	s_0168[m]
r_1582_b	s_0938[e]
r_1583_b	s_0939[m]
r_1585_b	s_0179[m]
r_1587_b	s_0183[n]
r_1588_b	s_0180[c]
r_1590_b	s_0185[c]
r_1591_b	s_0185[c]
r_1595_b	s_0011[m]
r_1596_b	s_0060[m]
r_1597_b	s_0056[c]
r_1599_b	s_0235[e]
r_1600_b	s_0236[m]
r_1601_b	s_0216[m]
r_1605_b	s_0272[e]
r_1606_b	s_0273[m]
r_1607_b	s_0275[m]
r_1608_b	s_0738[m]
r_1609_b	s_0283[m]
r_1610_b	s_0284[p]
r_1611_b	s_0287[m]
r_1622_b	s_0317[m]
r_1628_b	s_0341[c]
r_1632_b	s_0359[c]
r_1633_b	s_0359[c]
r_1635_b	s_0366[n]
r_1637_b	s_0377[n]
r_1640_b	s_0385[m]
r_1642_b	s_0392[m]
r_1644_b	s_0398[n]
r_1645_b	s_0395[er]
r_1647_b	s_0184[p]
r_1652_b	s_0066[c]	s_0181[e]
r_1654_b
r_1656_b	s_0423[c]
r_1659_b	s_0991[c]	s_0976[p]
r_1660_b	s_0438[n]
r_1661_b	s_0435[er]
r_1664_b	s_0447[m]	s_0799[m]
r_1665_b	s_0448[n]	s_0800[n]
r_1667_b	s_0794[c]	s_0445[c]
r_1668_b	s_0446[e]	s_0796[e]
r_1669_b	s_0448[n]
r_1675_b	s_0468[n]
r_1676_b	s_0475[er]
r_1677_b	s_0481[er]
r_1678_b	s_0499[er]
r_1679_b	s_0478[er]
r_1680_b	s_0484[er]
r_1681_b	s_0502[er]
r_1684_b	s_0512[c]
r_1686_b	s_0522[c]
r_1688_b	s_0525[p]	s_0940[c]
r_1689_b	s_0522[c]	s_0069[p]
r_1691_b	s_0457[er]
r_1694_b	s_0456[c]
r_1695_b	s_0462[p]
r_1696_b	s_0460[m]
r_1697_b	s_0458[e]
r_1698_b	s_0530[er]
r_1699_b	s_0533[n]
r_1700_b	s_0529[c]
r_1704_b	s_0394[c]	s_0587[c]
r_1707_b	s_0548[c]
r_1708_b	s_0552[m]
r_1713_b	s_0412[c]
r_1714_b
r_1717_b	s_0561[c]
r_1719_b	s_0578[c]
r_1720_b	s_0583[n]
r_1721_b	s_0588[n]
r_1726_b	s_0593[n]
r_1729_b	s_0394[c]	s_0582[c]
r_1737_b	s_0614[n]
r_1738_b	s_0344[m]
r_1743_b	s_0626[m]
r_1745_b	s_0348[m]
r_1746_b	s_0629[c]
r_1747_b	s_0638[p]
r_1748_b	s_0646[er]
r_1750_b	s_0650[c]
r_1751_b	s_0653[n]
r_1752_b	s_0655[n]
r_1754_b	s_0663[er]
r_1758_b	s_0666[c]
r_1759_b	s_0669[lp]
r_1762_b	s_0681[e]
r_1763_b	s_0682[m]
r_1766_b	s_0191[m]
r_1770_b	s_0600[p]
r_1771_b	s_1070[p]
r_1772_b	s_1166[p]
r_1774_b	s_1291[p]
r_1775_b	s_1298[p]
r_1776_b	s_1253[p]
r_1777_b	s_1161[c]
r_1795_b	s_0722[c]
r_1796_b	s_0725[c]
r_1801_b	s_0739[c]
r_1802_b	s_0742[n]
r_1803_b	s_0744[g]
r_1805_b	s_0566[v]
r_1809_b	s_0770[m]
r_1811_b	s_1005[m]
r_1812_b	s_0777[m]
r_1813_b	s_0775[c]
r_1816_b	s_0780[e]
r_1817_b	s_0781[p]
r_1819_b	s_0789[m]
r_1825_b	s_0795[er]
r_1826_b	s_0797[g]
r_1827_b	s_0798[lp]
r_1829_b	s_0800[n]
r_1830_b	s_0801[p]
r_1831_b	s_0802[v]
r_1832_b
r_1833_b	s_0817[er]
r_1835_b	s_1286[c]
r_1836_b	s_1293[c]
r_1839_b	s_0839[n]
r_1840_b	s_0221[m]
r_1842_b	s_0843[c]
r_1844_b	s_0852[m]
r_1845_b	s_0851[e]
r_1846_b	s_0854[m]
r_1849_b	s_1159[n]
r_1851_b	s_0894[er]
r_1852_b	s_0900[er]
r_1853_b	s_0906[er]
r_1854_b	s_0912[er]
r_1855_b	s_0918[er]
r_1856_b	s_0897[er]
r_1857_b	s_0903[er]
r_1858_b	s_0909[er]
r_1859_b	s_0915[er]
r_1860_b	s_0921[er]
r_1861_b
r_1863_b	s_0930[e]
r_1864_b	s_0931[m]
r_1868_b	s_0933[e]
r_1869_b	s_0934[m]
r_1876_b	s_0961[c]
r_1877_b	s_0963[c]
r_1884_b	s_0678[m]
r_1885_b	s_0679[p]
r_1887_b	s_0118[c]	s_0794[c]	s_0803[c]
r_1890_b	s_0994[n]
r_1892_b	s_1001[n]
r_1895_b	s_1014[c]
r_1901_b	s_0066[c]
r_1905_b	s_1037[m]
r_1907_b	s_1040[er]
r_1908_b	s_0989[c]
r_1910_b	s_1043[c]
r_1920_b	s_0861[er]
r_1921_b	s_0867[er]
r_1922_b	s_0873[er]
r_1923_b	s_0879[er]
r_1924_b	s_0885[er]
r_1925_b	s_0864[er]
r_1926_b	s_0870[er]
r_1927_b	s_0876[er]
r_1928_b	s_0882[er]
r_1929_b	s_0888[er]
r_1930_b	s_1274[p]	s_0066[c]
r_1932_b	s_1108[er]
r_1937_b	s_1116[er]
r_1938_b	s_1122[er]
r_1939_b	s_1128[er]
r_1940_b	s_1134[er]
r_1941_b	s_1140[er]
r_1942_b	s_1119[er]
r_1943_b	s_1125[er]
r_1944_b	s_1131[er]
r_1945_b	s_1137[er]
r_1946_b	s_1143[er]
r_1963_b	s_1208[er]
r_1964_b	s_1213[er]
r_1965_b	s_0421[m]
r_1966_b	s_1217[n]
r_1970_b	s_1227[n]
r_1971_b	s_1228[p]
r_1977_b	s_1276[er]
r_1978_b	s_1278[m]
r_1979_b	s_1275[c]
r_1980_b	s_1279[p]
r_1981_b	s_1449[c]
r_1988_b	s_1272[e]
r_1991_b	s_1623[p]
r_1992_b
r_1995_b	s_1303[er]
r_1996_b	s_1308[m]
r_1998_b	s_0390[c]
r_2002_b	s_1319[e]
r_2003_b	s_1320[m]
r_2005_b
r_2008_b	s_1329[v]
r_2020_b
r_2022_b	s_1385[m]
r_2023_b	s_1387[m]
r_2031_b	s_0415[c]	s_1550[c]
r_2032_b	s_0636[m]
r_2036_b	s_1404[m]
r_2037_b	s_1619[p]
r_2042_b	s_1415[m]
r_2045_b	s_1042[m]
r_2049_b
r_2053_b	s_1448[er]
r_2054_b	s_0037[c]
r_2057_b	s_1458[c]
r_2060_b
r_2063_b	s_1480[er]
r_2075_b	s_1493[c]
r_2080_b	s_1522[v]
r_2084_b	s_1530[e]
r_2085_b	s_1531[m]
r_2087_b	s_1054[p]
r_2089_b	s_1548[n]
r_2093_b	s_1058[m]
r_2094_b	s_0804[er]
r_2095_b	s_0806[g]
r_2096_b	s_0807[m]
r_2097_b	s_0808[n]
r_2098_b	s_0809[p]
r_2099_b	s_0810[v]
r_2100_b
r_2101_b	s_0357[c]
r_2105_b	s_1566[c]
r_2107_b	s_1569[c]
r_2125_b	s_0531[lp]
r_2136_b	s_0122[c]
r_2139_b	s_0662[c]
r_2184_b	s_1248[c]
r_2185_b	s_0595[c]
r_2186_b	s_1065[c]
r_2190_b	s_2828[c]
r_2191_b	s_2829[c]
r_2192_b	s_1260[c]
r_2229_b	s_2882[p]
r_2230_b	s_2883[p]
r_2231_b	s_2855[p]
r_3332_b	s_3624[gm]	s_3360[gm]
r_3333_b	s_3625[gm]	s_3360[gm]
r_3334_b	s_3360[gm]	s_3626[gm]
r_3335_b	s_3360[gm]	s_3627[gm]
r_3336_b	s_3360[gm]	s_3628[gm]
r_3337_b	s_3360[gm]	s_3629[gm]
r_3338_b	s_3360[gm]	s_3630[gm]
r_3339_b	s_3360[gm]	s_3631[gm]
r_3340_b	s_3342[vm]	s_3616[vm]
r_3341_b	s_3342[vm]	s_3617[vm]
r_3342_b	s_3342[vm]	s_3618[vm]
r_3343_b	s_3342[vm]	s_3619[vm]
r_3344_b	s_3342[vm]	s_3620[vm]
r_3345_b	s_3342[vm]	s_3621[vm]
r_3346_b	s_3342[vm]	s_3622[vm]
r_3347_b	s_3342[vm]	s_3623[vm]
r_3508_b	s_2832[erm]
r_3509_b	s_2835[erm]
r_3510_b	s_2836[erm]
r_3511_b	s_2837[erm]
r_3512_b	s_2838[erm]
r_3513_b	s_2839[erm]
r_3514_b	s_2782[erm]
r_3515_b	s_2781[erm]
r_3516_b	s_2787[erm]
r_3517_b	s_2789[erm]
r_3518_b	s_2819[erm]
r_3519_b	s_2791[erm]
r_3520_b	s_2821[erm]
r_3521_b	s_2793[erm]
r_3522_b	s_2795[erm]
r_3523_b	s_2797[erm]
r_3524_b	s_2816[erm]
r_3525_b	s_2783[erm]
r_3526_b	s_2808[erm]
r_3527_b	s_2784[erm]
r_3528_b	s_2785[erm]
r_3529_b	s_2799[erm]
r_3530_b	s_2800[erm]
r_3531_b	s_2817[erm]
r_3532_b	s_2818[erm]
r_3533_b	s_2820[erm]
r_3534_b	s_2934[erm]
r_3535_b	s_2939[erm]
r_3536_b	s_2834[erm]
r_3537_b	s_2966[erm]
r_3538_b	s_3083[erm]
r_3539_b	s_3215[erm]
r_3540_b	s_3108[erm]
r_3541_b	s_3216[erm]
r_3542_b	s_3217[erm]
r_3543_b	s_2831[erm]
r_3544_b	s_2833[erm]
r_3545_b	s_3107[erm]
r_3546_b	s_3117[erm]
r_3547_b	s_3182[erm]
r_3548_b	s_3183[erm]
r_3549_b	s_3432[erm]
r_3550_b	s_3435[erm]
r_3551_b	s_3438[erm]
r_3552_b	s_3441[erm]
r_3553_b	s_3444[erm]
r_3554_b	s_2967[erm]
r_3555_b	s_2969[erm]
r_3556_b	s_2971[erm]
r_3557_b	s_2973[erm]
r_3558_b	s_2968[erm]
r_3559_b	s_2970[erm]
r_3560_b	s_2972[erm]
r_3561_b	s_2974[erm]
r_3562_b	s_3118[erm]
r_3563_b	s_3119[erm]
r_3564_b	s_3120[erm]
r_3565_b	s_3121[erm]
r_3566_b	s_3122[erm]
r_3567_b	s_3123[erm]
r_3568_b	s_3124[erm]
r_3569_b	s_3125[erm]
r_3570_b	s_1433[c]
r_3571_b	s_2846[lp]
r_3572_b	s_2848[lp]
r_3573_b	s_2850[lp]
r_3574_b	s_2852[lp]
r_3575_b	s_2843[lp]
r_3576_b	s_2845[lp]
r_3577_b	s_2847[lp]
r_3578_b	s_2849[lp]
r_3579_b	s_2851[lp]
r_3580_b	s_2853[lp]
r_3581_b	s_0769[lp]
r_3582_b	s_0631[lp]
r_3583_b	s_2952[lp]
r_3584_b	s_2953[lp]
r_3585_b	s_2840[lp]
r_3586_b	s_2842[lp]
r_3587_b	s_0635[lp]
r_3588_b	s_3043[lp]
r_3589_b	s_3047[lp]
r_3590_b	s_3051[lp]
r_3591_b	s_3055[lp]
r_3592_b	s_3045[lp]
r_3593_b	s_3049[lp]
r_3594_b	s_3053[lp]
r_3595_b	s_3057[lp]
r_3596_b	s_3657[lp]
r_3597_b	s_0765[c]
r_3598_b	s_2880[c]
r_3599_b	s_1479[c]
r_3600_b	s_0816[c]
r_3601_b	s_2856[ce]
r_3602_b	s_3324[ce]
r_3603_b	s_0793[ce]
r_3604_b	s_3449[ce]
r_3605_b	s_3536[ce]
r_3606_b	s_1433[c]
r_3607_b	s_0079[c]
r_3608_b	s_1286[c]
r_3609_b	s_1293[c]
r_3610_b	s_1449[c]
r_3611_b	s_1260[c]
r_3612_b	s_2878[c]
r_3613_b	s_2880[c]
r_3614_b	s_1479[c]
r_3615_b	s_0816[c]
r_3616_b	s_3496[c]
r_3617_b	s_3499[c]
r_3618_b	s_3501[c]
r_3619_b	s_3503[c]
r_3620_b	s_3505[c]
r_3621_b	s_3507[c]
r_3622_b	s_3509[c]
r_3623_b	s_3511[c]
r_3624_b	s_3576[c]
r_3625_b	s_3577[c]
r_3626_b	s_3578[c]
r_3627_b	s_3579[c]
r_3628_b	s_3580[c]
r_3629_b	s_3581[c]
r_3630_b	s_3582[c]
r_3631_b	s_3583[c]
r_3632_b	s_3496[c]
r_3633_b	s_3499[c]
r_3634_b	s_3501[c]
r_3635_b	s_3503[c]
r_3636_b	s_3505[c]
r_3637_b	s_3507[c]
r_3638_b	s_3509[c]
r_3639_b	s_3511[c]
r_3640_b	s_3497[c]
r_3641_b	s_3500[c]
r_3642_b	s_3502[c]
r_3643_b	s_3504[c]
r_3644_b	s_3506[c]
r_3645_b	s_3508[c]
r_3646_b	s_3510[c]
r_3647_b	s_3512[c]
r_3648_b	s_2976[vm]
r_3649_b	s_2977[vm]
r_3650_b	s_3164[vm]
r_3651_b	s_3341[vm]
r_3652_b	s_3342[vm]
r_3653_b	s_3165[vm]
r_3654_b	s_3600[c]
r_3655_b	s_3601[c]
r_3656_b	s_3602[c]
r_3657_b	s_3603[c]
r_3658_b	s_3604[c]
r_3659_b	s_3605[c]
r_3660_b	s_3606[c]
r_3661_b	s_3607[c]
r_3662_b	s_2994[gm]
r_3663_b	s_2995[gm]
r_3664_b	s_3146[gm]
r_3665_b	s_3147[gm]
r_3666_b	s_3359[gm]
r_3667_b	s_3360[gm]
r_3668_b	s_3226[mm]
r_3669_b	s_3129[mm]
r_3670_b	s_3320[mm]
r_3671_b	s_3322[mm]
r_3672_b	s_3497[c]
r_3673_b	s_3500[c]
r_3674_b	s_3502[c]
r_3675_b	s_3504[c]
r_3676_b	s_3506[c]
r_3677_b	s_3508[c]
r_3678_b	s_1286[c]
r_3679_b	s_1449[c]
r_3680_b	s_0529[c]
r_3681_b	s_2841[lp]
r_3682_b	s_2844[lp]
r_3683_b	s_2873[lp]
r_3684_b	s_2875[lp]
r_3685_b	s_3044[lp]
r_3686_b	s_3059[lp]
r_3687_b	s_3067[lp]
r_3688_b	s_3075[lp]
r_3689_b	s_3048[lp]
r_3690_b	s_3061[lp]
r_3691_b	s_3069[lp]
r_3692_b	s_3077[lp]
r_3693_b	s_3052[lp]
r_3694_b	s_3063[lp]
r_3695_b	s_3071[lp]
r_3696_b	s_3079[lp]
r_3697_b	s_3056[lp]
r_3698_b	s_3065[lp]
r_3699_b	s_3073[lp]
r_3700_b	s_3081[lp]
r_3701_b	s_3046[lp]
r_3702_b	s_3060[lp]
r_3703_b	s_3068[lp]
r_3704_b	s_3076[lp]
r_3705_b	s_3050[lp]
r_3706_b	s_3062[lp]
r_3707_b	s_3070[lp]
r_3708_b	s_3078[lp]
r_3709_b	s_3054[lp]
r_3710_b	s_3064[lp]
r_3711_b	s_3072[lp]
r_3712_b	s_3080[lp]
r_3713_b	s_3058[lp]
r_3714_b	s_3066[lp]
r_3715_b	s_3074[lp]
r_3716_b	s_3082[lp]
r_3717_b	s_3660[lp]
r_3718_b	s_0703[lp]
r_3719_b	s_3665[lp]
r_3720_b	s_1572[lp]
r_3721_b	s_3656[lp]
r_3722_b	s_3658[lp]
r_3723_b	s_3659[lp]
r_3724_b	s_3661[lp]
r_3725_b	s_3662[lp]
r_3726_b	s_3663[lp]
r_3727_b	s_3664[lp]
r_3728_b	s_3666[lp]
r_3729_b	s_3667[lp]
r_3730_b	s_3668[lp]
r_3731_b	s_3693[lp]
r_3732_b	s_3695[lp]
r_3733_b	s_3697[lp]
r_3734_b	s_3699[lp]
r_3735_b	s_3701[lp]
r_3736_b	s_3702[lp]
r_3737_b	s_3703[lp]
r_3738_b	s_3704[lp]
r_3739_b	s_3705[lp]
r_3740_b	s_3706[lp]
r_3741_b	s_3707[lp]
r_3742_b	s_3708[lp]
r_3743_b	s_3686[lp]
r_3744_b	s_3688[lp]
r_3745_b	s_3690[lp]
r_3746_b	s_3692[lp]
r_3747_b	s_3694[lp]
r_3748_b	s_3696[lp]
r_3749_b	s_3698[lp]
r_3750_b	s_3700[lp]
r_3751_b	s_3685[lp]
r_3752_b	s_3687[lp]
r_3753_b	s_3689[lp]
r_3754_b	s_3691[lp]
r_3755_b	s_2955[erm]
r_3756_b	s_2957[erm]
r_3757_b	s_2959[erm]
r_3758_b	s_2961[erm]
r_3759_b	s_3092[mm]
r_3760_b	s_3097[mm]
r_3761_b	s_3099[mm]
r_3762_b	s_3101[mm]
r_3763_b	s_3103[mm]
r_3764_b	s_3105[mm]
r_3765_b	s_3128[mm]
r_3766_b	s_3131[mm]
r_3767_b	s_3133[mm]
r_3768_b	s_3135[mm]
r_3769_b	s_3137[mm]
r_3770_b	s_3139[mm]
r_3771_b	s_3141[mm]
r_3772_b	s_3143[mm]
r_3773_b	s_3181[erm]
r_3774_b	s_3185[erm]
r_3775_b	s_3187[erm]
r_3776_b	s_3189[erm]
r_3777_b	s_3191[erm]
r_3778_b	s_3193[erm]
r_3779_b	s_3195[erm]
r_3780_b	s_3197[erm]
r_3781_b	s_3296[mm]
r_3782_b	s_3298[mm]
r_3783_b	s_3300[mm]
r_3784_b	s_3302[mm]
r_3785_b	s_3304[mm]
r_3786_b	s_3305[mm]
r_3787_b	s_3306[mm]
r_3788_b	s_3307[mm]
r_3789_b	s_2996[gm]
r_3790_b	s_3000[gm]
r_3791_b	s_3004[gm]
r_3792_b	s_3008[gm]
r_3793_b	s_2998[gm]
r_3794_b	s_3002[gm]
r_3795_b	s_3006[gm]
r_3796_b	s_3010[gm]
r_3797_b	s_2993[gm]
r_3798_b	s_2999[gm]
r_3799_b	s_3003[gm]
r_3800_b	s_3007[gm]
r_3801_b	s_2997[gm]
r_3802_b	s_3001[gm]
r_3803_b	s_3005[gm]
r_3804_b	s_3009[gm]
r_3805_b	s_3358[gm]
r_3806_b	s_3362[gm]
r_3807_b	s_3364[gm]
r_3808_b	s_3366[gm]
r_3809_b	s_3368[gm]
r_3810_b	s_3370[gm]
r_3811_b	s_3372[gm]
r_3812_b	s_3374[gm]
r_3813_b	s_3145[gm]
r_3814_b	s_3149[gm]
r_3815_b	s_3151[gm]
r_3816_b	s_3153[gm]
r_3817_b	s_3155[gm]
r_3818_b	s_3157[gm]
r_3819_b	s_3159[gm]
r_3820_b	s_3161[gm]
r_3821_b	s_3181[erm]
r_3822_b	s_3185[erm]
r_3823_b	s_3187[erm]
r_3824_b	s_3189[erm]
r_3825_b	s_3191[erm]
r_3826_b	s_3193[erm]
r_3827_b	s_3195[erm]
r_3828_b	s_3197[erm]
r_3829_b	s_2975[vm]
r_3830_b	s_2981[vm]
r_3831_b	s_2985[vm]
r_3832_b	s_2989[vm]
r_3833_b	s_2979[vm]
r_3834_b	s_2983[vm]
r_3835_b	s_2987[vm]
r_3836_b	s_2991[vm]
r_3837_b	s_3340[vm]
r_3838_b	s_3344[vm]
r_3839_b	s_3346[vm]
r_3840_b	s_3348[vm]
r_3841_b	s_3350[vm]
r_3842_b	s_3352[vm]
r_3843_b	s_3354[vm]
r_3844_b	s_3356[vm]
r_3845_b	s_3163[vm]
r_3846_b	s_3167[vm]
r_3847_b	s_3169[vm]
r_3848_b	s_3171[vm]
r_3849_b	s_3173[vm]
r_3850_b	s_3175[vm]
r_3851_b	s_3177[vm]
r_3852_b	s_3179[vm]
r_3853_b	s_3181[erm]
r_3854_b	s_3185[erm]
r_3855_b	s_3187[erm]
r_3856_b	s_3189[erm]
r_3857_b	s_3191[erm]
r_3858_b	s_3193[erm]
r_3859_b	s_3195[erm]
r_3860_b	s_3197[erm]
r_3861_b	s_3560[erm]
r_3862_b	s_3561[erm]
r_3863_b	s_3562[erm]
r_3864_b	s_3563[erm]
r_3865_b	s_3564[erm]
r_3866_b	s_3565[erm]
r_3867_b	s_3566[erm]
r_3868_b	s_3567[erm]
r_3869_b	s_3323[ce]
r_3870_b	s_3326[ce]
r_3871_b	s_3328[ce]
r_3872_b	s_3330[ce]
r_3873_b	s_3332[ce]
r_3874_b	s_3334[ce]
r_3875_b	s_3336[ce]
r_3876_b	s_3338[ce]
r_3877_b	s_3448[ce]
r_3878_b	s_3452[ce]
r_3879_b	s_3454[ce]
r_3880_b	s_3456[ce]
r_3881_b	s_3458[ce]
r_3882_b	s_3460[ce]
r_3883_b	s_3461[ce]
r_3884_b	s_3462[ce]
r_3885_b	s_3465[ce]
r_3886_b	s_3467[ce]
r_3887_b	s_3469[ce]
r_3888_b	s_3471[ce]
r_3889_b	s_3473[ce]
r_3890_b	s_3474[ce]
r_3891_b	s_3475[ce]
r_3892_b	s_3476[ce]
r_3893_b	s_3478[ce]
r_3894_b	s_3480[ce]
r_3895_b	s_3482[ce]
r_3896_b	s_3484[ce]
r_3897_b	s_3486[ce]
r_3898_b	s_3487[ce]
r_3899_b	s_3488[ce]
r_3900_b	s_3489[ce]
r_3901_b	s_2869[erm]
r_3902_b	s_2870[erm]
r_3903_b	s_2954[erm]
r_3904_b	s_2956[erm]
r_3905_b	s_2958[erm]
r_3906_b	s_2960[erm]
r_3907_b	s_2955[erm]
r_3908_b	s_2957[erm]
r_3909_b	s_2959[erm]
r_3910_b	s_2961[erm]
r_3911_b	s_3584[erm]
r_3912_b	s_3585[erm]
r_3913_b	s_3586[erm]
r_3914_b	s_3587[erm]
r_3915_b	s_3588[erm]
r_3916_b	s_3589[erm]
r_3917_b	s_3590[erm]
r_3918_b	s_3591[erm]
r_3919_b	s_3608[erm]
r_3920_b	s_3609[erm]
r_3921_b	s_3610[erm]
r_3922_b	s_3611[erm]
r_3923_b	s_3612[erm]
r_3924_b	s_3613[erm]
r_3925_b	s_3614[erm]
r_3926_b	s_3615[erm]
r_3927_b	s_3669[ce]
r_3928_b	s_3670[ce]
r_3929_b	s_3376[n]
r_3930_b	s_3378[n]
r_3931_b	s_3380[n]
r_3932_b	s_3382[n]
r_3933_b	s_3384[n]
r_3934_b	s_3386[n]
r_3935_b	s_3388[n]
r_3936_b	s_3390[n]
r_3937_b	s_1085[er]
r_3938_b	s_0507[er]
r_3939_b	s_3441[erm]
r_3941_b	s_3568[gm]
r_3942_b	s_3569[gm]
r_3943_b	s_3570[gm]
r_3944_b	s_3571[gm]
r_3945_b	s_3572[gm]
r_3946_b	s_3573[gm]
r_3947_b	s_3574[gm]
r_3948_b	s_3575[gm]
r_3949_b	s_3592[ce]
r_3950_b	s_3593[ce]
r_3951_b	s_3594[ce]
r_3952_b	s_3595[ce]
r_3953_b	s_3596[ce]
r_3954_b	s_3597[ce]
r_3955_b	s_3598[ce]
r_3956_b	s_3599[ce]
r_3957_b	s_3094[mm]
r_3958_b	s_3218[mm]
r_3959_b	s_3219[mm]
r_3960_b	s_3093[mm]
r_3961_b	s_3228[mm]
r_3962_b	s_3095[mm]
r_3973_b	s_0672[c]
r_3987_b	s_1337[c]
r_3996_b	s_1346[c]
r_4005_b	s_1351[c]
r_4038_b	s_1524[c]
r_4040_b	s_3714[c]
r_4152_b	s_3749[m]	s_0712[m]
r_4154_b	s_0794[c]	s_3753[n]	s_3752[n]
r_4156_b	s_3759[v]	s_3758[v]
r_4157_b	s_1322[c]	s_3761[c]
r_4158_b	s_1207[c]	s_3763[c]
r_4159_b	s_0795[er]	s_3767[er]	s_3766[er]
r_4160_b	s_3768[c]	s_0794[c]	s_0423[c]
r_4161_b	s_0965[c]
r_4162_b	s_1006[c]
r_4163_b	s_1025[c]
r_4164_b	s_3770[p]	s_0426[p]	s_0638[p]
r_4165_b	s_3772[er]	s_3773[er]
r_4166_b	s_3772[er]	s_3774[er]
r_4167_b	s_3778[c]	s_1373[c]	s_1437[c]
r_4168_b	s_3779[v]
r_4169_b	s_3780[v]
r_4170_b	s_3781[er]	s_3765[er]
r_4173_b	s_3786[m]	s_0957[m]
r_4174_b	s_3788[erm]
r_4175_b	s_0794[c]	s_1203[c]	s_3790[c]
r_4176_b	s_0794[c]	s_1203[c]	s_3792[c]
r_4177_b	s_3794[c]	s_0794[c]	s_1203[c]
r_4178_b	s_3796[c]	s_0794[c]	s_1203[c]
r_4179_b	s_0794[c]	s_1203[c]	s_3798[c]
r_4180_b	s_0794[c]	s_1203[c]	s_3800[c]
r_4181_b	s_0394[c]	s_0794[c]	s_3802[er]	s_1322[c]
r_4183_b	s_0794[c]	s_1203[c]	s_0553[c]
r_4184_b	s_1399[c]
r_4186_b	s_1616[c]	s_0794[c]	s_3807[c]
r_4189_b	s_0807[m]	s_3812[m]
r_4191_b	s_1322[c]	s_3815[c]
r_4192_b	s_3817[c]	s_0794[c]	s_1413[c]
r_4193_b	s_3821[n]	s_3820[n]	s_0800[n]
r_4194_b	s_3823[er]
r_4195_b	s_4027[v]
r_4196_b	s_4209[erm]	s_2783[erm]
r_4197_b	s_3827[m]	s_0799[m]	s_1200[m]
r_4198_b	s_3829[c]	s_0794[c]	s_1212[c]
r_4199_b	s_3832[er]	s_3833[er]
r_4200_b	s_3836[c]	s_3835[c]
r_4201_b	s_4029[m]	s_4030[m]
r_4202_b	s_1616[c]	s_0794[c]	s_3837[c]
r_4203_b	s_3759[v]	s_3839[v]
